timestamp,temperature,humidity,raw_line
2026-04-15T10:06:54.374259Z,18.9595,75.9093,T=18.9595 H=75.9093
2026-04-15T10:06:54.374259Z,19.0195,65.8133,T=19.0195 H=65.8133
2026-04-15T10:06:54.374259Z,19.0795,83.5181,T=19.0795 H=83.5181
2026-04-15T10:06:54.374259Z,19.1396,83.7447,T=19.1396 H=83.7447
2026-04-15T10:06:54.374259Z,19.1996,34.4352,T=19.1996 H=34.4352
2026-04-15T10:06:54.374259Z,19.2596,44.6746,T=19.2596 H=44.6746
2026-04-15T10:06:54.374259Z,19.3197,98.6762,T=19.3197 H=98.6762
2026-04-15T10:06:54.374259Z,19.3797,61.2513,T=19.3797 H=61.2513
2026-04-15T10:06:54.374259Z,19.4397,81.2669,T=19.4397 H=81.2669
2026-04-15T10:06:54.374259Z,19.4997,70.6611,T=19.4997 H=70.6611
2026-04-15T10:06:54.374259Z,19.5598,96.7771,T=19.5598 H=96.7771
2026-04-15T10:06:54.374259Z,19.6198,76.1735,T=19.6198 H=76.1735
2026-04-15T10:06:54.374259Z,19.6798,14.3921,T=19.6798 H=14.3921
2026-04-15T10:06:54.374259Z,19.7399,28.3897,T=19.7399 H=28.3897
2026-04-15T10:06:54.374259Z,19.7999,22.0863,T=19.7999 H=22.0863
2026-04-15T10:06:54.374259Z,19.8599,54.8083,T=19.8599 H=54.8083
2026-04-15T10:06:54.374259Z,19.9200,4.8411,T=19.9200 H=4.8411
2026-04-15T10:06:54.374259Z,19.9800,16.5099,T=19.9800 H=16.5099
2026-04-15T10:06:54.374259Z,20.0400,19.3220,T=20.0400 H=19.3220
2026-04-15T10:06:54.374259Z,20.1001,17.6769,T=20.1001 H=17.6769
2026-04-15T10:06:54.374259Z,20.1601,61.3074,T=20.1601 H=61.3074
2026-04-15T10:06:54.374259Z,20.2201,16.4810,T=20.2201 H=16.4810
2026-04-15T10:06:54.374259Z,20.2801,43.5433,T=20.2801 H=43.5433
2026-04-15T10:06:54.374259Z,20.3402,55.4207,T=20.3402 H=55.4207
2026-04-15T10:06:54.374259Z,20.4002,65.9717,T=20.4002 H=65.9717
2026-04-15T10:06:54.374259Z,20.4602,75.7565,T=20.4602 H=75.7565
2026-04-15T10:06:54.374259Z,20.5203,40.9215,T=20.5203 H=40.9215
2026-04-15T10:06:54.374259Z,20.5803,80.1387,T=20.5803 H=80.1387
2026-04-15T10:06:54.374259Z,20.6403,12.7886,T=20.6403 H=12.7886
2026-04-15T10:06:54.374259Z,20.7004,2.2830,T=20.7004 H=2.2830
2026-04-15T10:06:54.374259Z,20.7604,23.4627,T=20.7604 H=23.4627
2026-04-15T10:06:54.374259Z,20.8204,21.9453,T=20.8204 H=21.9453
2026-04-15T10:06:54.374259Z,20.8804,28.9439,T=20.8804 H=28.9439
2026-04-15T10:06:54.374259Z,20.9405,84.2378,T=20.9405 H=84.2378
2026-04-15T10:06:54.374259Z,21.0005,27.8542,T=21.0005 H=27.8542
2026-04-15T10:06:54.374259Z,21.0605,52.2618,T=21.0605 H=52.2618
2026-04-15T10:06:54.374259Z,21.1206,34.1406,T=21.1206 H=34.1406
2026-04-15T10:06:54.374259Z,21.1806,31.6074,T=21.1806 H=31.6074
2026-04-15T10:06:54.374259Z,21.2406,49.7907,T=21.2406 H=49.7907
2026-04-15T10:06:54.374259Z,21.3007,40.6029,T=21.3007 H=40.6029
2026-04-15T10:06:54.374259Z,21.3607,35.4935,T=21.3607 H=35.4935
2026-04-15T10:06:54.374259Z,21.4207,13.9569,T=21.4207 H=13.9569
2026-04-15T10:06:54.374259Z,21.4807,95.7163,T=21.4807 H=95.7163
2026-04-15T10:06:54.374259Z,21.5408,3.8770,T=21.5408 H=3.8770
2026-04-15T10:06:54.374259Z,21.6008,88.6088,T=21.6008 H=88.6088
2026-04-15T10:06:54.374259Z,21.6608,8.2658,T=21.6608 H=8.2658
2026-04-15T10:06:54.374259Z,21.7209,29.5859,T=21.7209 H=29.5859
2026-04-15T10:06:54.374259Z,21.7809,89.0719,T=21.7809 H=89.0719
2026-04-15T10:06:54.374259Z,21.8409,17.5602,T=21.8409 H=17.5602
2026-04-15T10:06:54.374259Z,21.9010,44.3095,T=21.9010 H=44.3095
2026-04-15T10:06:54.374259Z,21.9610,12.7116,T=21.9610 H=12.7116
2026-04-15T10:06:54.374259Z,22.0210,10.8730,T=22.0210 H=10.8730
2026-04-15T10:06:54.374259Z,22.0810,69.6342,T=22.0810 H=69.6342
2026-04-15T10:06:54.374259Z,22.1411,96.7491,T=22.1411 H=96.7491
2026-04-15T10:06:54.374259Z,22.2011,45.9869,T=22.2011 H=45.9869
2026-04-15T10:06:54.374259Z,22.2611,70.5654,T=22.2611 H=70.5654
2026-04-15T10:06:54.374259Z,22.3212,63.0423,T=22.3212 H=63.0423
2026-04-15T10:06:54.374259Z,22.3812,35.0871,T=22.3812 H=35.0871
2026-04-15T10:06:54.374259Z,22.4412,45.1591,T=22.4412 H=45.1591
2026-04-15T10:06:54.374259Z,22.5013,23.2314,T=22.5013 H=23.2314
2026-04-15T10:06:54.374259Z,22.5613,67.8679,T=22.5613 H=67.8679
2026-04-15T10:06:54.374259Z,22.6213,7.4550,T=22.6213 H=7.4550
2026-04-15T10:06:54.374259Z,22.6813,0.5526,T=22.6813 H=0.5526
2026-04-15T10:06:54.374259Z,22.7414,39.8154,T=22.7414 H=39.8154
2026-04-15T10:06:54.374259Z,22.8014,19.5311,T=22.8014 H=19.5311
2026-04-15T10:06:54.374259Z,22.8614,67.3014,T=22.8614 H=67.3014
2026-04-15T10:06:54.374259Z,22.9215,91.9547,T=22.9215 H=91.9547
2026-04-15T10:06:54.374259Z,22.9815,17.3767,T=22.9815 H=17.3767
2026-04-15T10:06:54.374259Z,23.0415,54.0710,T=23.0415 H=54.0710
2026-04-15T10:06:54.374259Z,23.1016,87.9006,T=23.1016 H=87.9006
2026-04-15T10:06:54.374259Z,23.1616,73.4256,T=23.1616 H=73.4256
2026-04-15T10:06:54.374259Z,23.2216,71.1422,T=23.2216 H=71.1422
2026-04-15T10:06:54.374259Z,23.2816,90.1375,T=23.2816 H=90.1375
2026-04-15T10:06:54.374259Z,23.3417,59.9553,T=23.3417 H=59.9553
2026-04-15T10:06:54.374259Z,23.4017,31.1347,T=23.4017 H=31.1347
2026-04-15T10:06:54.374259Z,23.4617,48.4044,T=23.4617 H=48.4044
2026-04-15T10:06:54.374259Z,23.5218,24.5042,T=23.5218 H=24.5042
2026-04-15T10:06:54.374259Z,23.5818,93.0023,T=23.5818 H=93.0023
2026-04-15T10:06:54.374259Z,23.6418,34.9416,T=23.6418 H=34.9416
2026-04-15T10:06:54.374259Z,23.7019,72.4509,T=23.7019 H=72.4509
2026-04-15T10:06:54.374259Z,23.7619,93.7068,T=23.7619 H=93.7068
2026-04-15T10:06:54.374259Z,23.8219,95.5095,T=23.8219 H=95.5095
2026-04-15T10:06:54.374259Z,23.8819,10.3237,T=23.8819 H=10.3237
2026-04-15T10:06:54.374259Z,23.9420,91.9663,T=23.9420 H=91.9663
2026-04-15T10:06:54.374259Z,24.0020,90.7666,T=24.0020 H=90.7666
2026-04-15T10:06:54.374259Z,24.0620,97.2971,T=24.0620 H=97.2971
2026-04-15T10:06:54.374259Z,24.1221,78.7231,T=24.1221 H=78.7231
2026-04-15T10:06:54.374259Z,24.1821,66.1808,T=24.1821 H=66.1808
2026-04-15T10:06:54.374259Z,24.2421,97.1085,T=24.2421 H=97.1085
2026-04-15T10:06:54.374259Z,24.3022,79.9200,T=24.3022 H=79.9200
2026-04-15T10:06:54.374259Z,24.3622,55.9366,T=24.3622 H=55.9366
2026-04-15T10:06:54.374259Z,24.4222,93.6380,T=24.4222 H=93.6380
2026-04-15T10:06:54.374259Z,24.4822,83.6696,T=24.4822 H=83.6696
2026-04-15T10:06:54.374259Z,24.5423,97.1234,T=24.5423 H=97.1234
2026-04-15T10:06:54.374259Z,24.6023,82.7028,T=24.6023 H=82.7028
2026-04-15T10:06:54.374259Z,24.6623,0.6394,T=24.6623 H=0.6394
2026-04-15T10:06:54.374259Z,24.7224,3.8097,T=24.7224 H=3.8097
2026-04-15T10:06:54.374259Z,24.7824,6.2386,T=24.7824 H=6.2386
2026-04-15T10:06:54.374259Z,24.8424,8.3477,T=24.8424 H=8.3477
2026-04-15T10:06:54.374259Z,24.9025,46.7514,T=24.9025 H=46.7514
2026-04-15T10:06:54.374259Z,24.9625,17.0706,T=24.9625 H=17.0706
2026-04-15T10:06:54.374259Z,25.0225,96.8549,T=25.0225 H=96.8549
2026-04-15T10:06:54.374259Z,25.0825,73.3048,T=25.0825 H=73.3048
2026-04-15T10:06:54.374259Z,25.1426,79.9719,T=25.1426 H=79.9719
2026-04-15T10:06:54.374259Z,25.2026,24.4923,T=25.2026 H=24.4923
2026-04-15T10:06:54.374259Z,25.2626,83.9250,T=25.2626 H=83.9250
2026-04-15T10:06:54.374259Z,25.3227,32.8674,T=25.3227 H=32.8674
2026-04-15T10:06:54.374259Z,25.3827,42.0661,T=25.3827 H=42.0661
2026-04-15T10:06:54.374259Z,25.4427,11.0156,T=25.4427 H=11.0156
2026-04-15T10:06:54.374259Z,25.5028,35.7681,T=25.5028 H=35.7681
2026-04-15T10:06:54.374259Z,25.5628,4.6200,T=25.5628 H=4.6200
2026-04-15T10:06:54.374259Z,25.6228,46.5250,T=25.6228 H=46.5250
2026-04-15T10:06:54.374259Z,25.6828,37.7986,T=25.6828 H=37.7986
2026-04-15T10:06:54.374259Z,25.7429,27.4927,T=25.7429 H=27.4927
2026-04-15T10:06:54.374259Z,25.8029,33.2073,T=25.8029 H=33.2073
2026-04-15T10:06:54.374259Z,25.8629,9.9918,T=25.8629 H=9.9918
2026-04-15T10:06:54.374259Z,25.9230,74.7658,T=25.9230 H=74.7658
2026-04-15T10:06:54.374259Z,25.9830,73.3930,T=25.9830 H=73.3930
2026-04-15T10:06:54.374259Z,26.0430,59.9480,T=26.0430 H=59.9480
2026-04-15T10:06:54.374259Z,26.1031,74.4465,T=26.1031 H=74.4465
2026-04-15T10:06:54.374259Z,26.1631,41.3680,T=26.1631 H=41.3680
2026-04-15T10:06:54.374259Z,26.2231,35.4539,T=26.2231 H=35.4539
2026-04-15T10:06:54.374259Z,26.2831,11.2113,T=26.2831 H=11.2113
2026-04-15T10:06:54.374259Z,26.3432,70.3404,T=26.3432 H=70.3404
2026-04-15T10:06:54.374259Z,26.4032,30.7130,T=26.4032 H=30.7130
2026-04-15T10:06:54.374259Z,26.4632,79.8785,T=26.4632 H=79.8785
2026-04-15T10:06:54.374259Z,26.5233,4.1919,T=26.5233 H=4.1919
2026-04-15T10:06:54.374259Z,26.5833,27.4392,T=26.5833 H=27.4392
2026-04-15T10:06:54.374259Z,26.6433,25.6868,T=26.6433 H=25.6868
2026-04-15T10:06:54.374259Z,26.7034,55.8711,T=26.7034 H=55.8711
2026-04-15T10:06:54.374259Z,26.7634,70.9076,T=26.7634 H=70.9076
2026-04-15T10:06:54.374259Z,26.8234,29.9742,T=26.8234 H=29.9742
2026-04-15T10:06:54.374259Z,26.8834,68.4458,T=26.8834 H=68.4458
2026-04-15T10:06:54.374259Z,26.9435,3.0173,T=26.9435 H=3.0173
2026-04-15T10:06:54.374259Z,27.0035,24.0256,T=27.0035 H=24.0256
2026-04-15T10:06:54.374259Z,27.0635,42.7805,T=27.0635 H=42.7805
2026-04-15T10:06:54.374259Z,27.1236,56.5020,T=27.1236 H=56.5020
2026-04-15T10:06:54.374259Z,27.1836,7.8088,T=27.1836 H=7.8088
2026-04-15T10:06:54.374259Z,27.2436,10.0987,T=27.2436 H=10.0987
2026-04-15T10:06:54.374259Z,27.3037,25.4259,T=27.3037 H=25.4259
2026-04-15T10:06:54.374259Z,27.3637,38.5046,T=27.3637 H=38.5046
2026-04-15T10:06:54.374259Z,27.4237,77.1243,T=27.4237 H=77.1243
2026-04-15T10:06:54.374259Z,27.4837,20.2489,T=27.4837 H=20.2489
2026-04-15T10:06:54.374259Z,27.5438,36.3323,T=27.5438 H=36.3323
2026-04-15T10:06:54.374259Z,27.6038,88.3259,T=27.6038 H=88.3259
2026-04-15T10:06:54.374259Z,27.6638,12.1118,T=27.6638 H=12.1118
2026-04-15T10:06:54.374259Z,27.7239,14.2565,T=27.7239 H=14.2565
2026-04-15T10:06:54.374259Z,27.7839,94.0066,T=27.7839 H=94.0066
2026-04-15T10:06:54.374259Z,27.8439,10.3868,T=27.8439 H=10.3868
2026-04-15T10:06:54.374259Z,27.9040,69.8944,T=27.9040 H=69.8944
2026-04-15T10:06:54.374259Z,27.9640,9.5998,T=27.9640 H=9.5998
2026-04-15T10:06:54.374259Z,28.0240,46.3980,T=28.0240 H=46.3980
2026-04-15T10:06:54.374259Z,28.0840,20.0434,T=28.0840 H=20.0434
2026-04-15T10:06:54.374259Z,28.1441,69.8602,T=28.1441 H=69.8602
2026-04-15T10:06:54.374259Z,28.2041,30.0295,T=28.2041 H=30.0295
2026-04-15T10:06:54.374259Z,28.2641,65.8203,T=28.2641 H=65.8203
2026-04-15T10:06:54.374259Z,28.3242,60.7567,T=28.3242 H=60.7567
2026-04-15T10:06:54.374259Z,28.3842,30.1394,T=28.3842 H=30.1394
2026-04-15T10:06:54.374259Z,28.4442,54.7736,T=28.4442 H=54.7736
2026-04-15T10:06:54.374259Z,28.5043,96.2560,T=28.5043 H=96.2560
2026-04-15T10:06:54.374259Z,28.5643,73.4243,T=28.5643 H=73.4243
2026-04-15T10:06:54.374259Z,28.6243,9.4195,T=28.6243 H=9.4195
2026-04-15T10:06:54.374259Z,28.6843,43.7841,T=28.6843 H=43.7841
2026-04-15T10:06:54.374259Z,28.7444,68.1913,T=28.7444 H=68.1913
2026-04-15T10:06:54.374259Z,28.8044,45.3477,T=28.8044 H=45.3477
2026-04-15T10:06:54.374259Z,28.8644,74.2547,T=28.8644 H=74.2547
2026-04-15T10:06:54.374259Z,28.9245,51.5352,T=28.9245 H=51.5352
2026-04-15T10:06:54.374259Z,28.9845,33.5291,T=28.9845 H=33.5291
2026-04-15T10:06:54.374259Z,29.0445,50.2600,T=29.0445 H=50.2600
2026-04-15T10:06:54.374259Z,29.1046,23.8332,T=29.1046 H=23.8332
2026-04-15T10:06:54.374259Z,29.1646,21.4631,T=29.1646 H=21.4631
2026-04-15T10:06:54.374259Z,29.2246,16.7554,T=29.2246 H=16.7554
2026-04-15T10:06:54.374259Z,29.2846,40.7099,T=29.2846 H=40.7099
2026-04-15T10:06:54.374259Z,29.3447,89.1840,T=29.3447 H=89.1840
2026-04-15T10:06:54.374259Z,29.4047,76.2540,T=29.4047 H=76.2540
2026-04-15T10:06:54.374259Z,29.4647,75.8018,T=29.4647 H=75.8018
2026-04-15T10:06:54.374259Z,29.5248,45.9616,T=29.5248 H=45.9616
2026-04-15T10:06:54.374259Z,29.5848,67.9789,T=29.5848 H=67.9789
2026-04-15T10:06:54.374259Z,29.6448,95.7704,T=29.6448 H=95.7704
2026-04-15T10:06:54.374259Z,29.7049,97.6325,T=29.7049 H=97.6325
2026-04-15T10:06:54.374259Z,29.7649,49.7023,T=29.7649 H=49.7023
2026-04-15T10:06:54.374259Z,29.8249,13.2895,T=29.8249 H=13.2895
2026-04-15T10:06:54.374259Z,29.8849,94.4069,T=29.8849 H=94.4069
2026-04-15T10:06:54.374259Z,29.9450,92.6852,T=29.9450 H=92.6852
2026-04-15T10:06:54.374259Z,30.0050,2.4744,T=30.0050 H=2.4744
2026-04-15T10:06:54.374259Z,30.0650,96.0723,T=30.0650 H=96.0723
2026-04-15T10:06:54.374259Z,30.1251,6.2982,T=30.1251 H=6.2982
2026-04-15T10:06:54.374259Z,30.1851,60.3943,T=30.1851 H=60.3943
2026-04-15T10:06:54.374259Z,30.2451,13.3068,T=30.2451 H=13.3068
2026-04-15T10:06:54.374259Z,30.3052,39.9062,T=30.3052 H=39.9062
2026-04-15T10:06:54.374259Z,30.3652,29.5732,T=30.3652 H=29.5732
2026-04-15T10:06:54.374259Z,30.4252,42.0839,T=30.4252 H=42.0839
2026-04-15T10:06:54.374259Z,30.4852,81.1623,T=30.4852 H=81.1623
2026-04-15T10:06:54.374259Z,30.5453,60.7850,T=30.5453 H=60.7850
2026-04-15T10:06:54.374259Z,30.6053,58.0751,T=30.6053 H=58.0751
2026-04-15T10:06:54.374259Z,30.6653,9.5999,T=30.6653 H=9.5999
2026-04-15T10:06:54.374259Z,30.7254,2.0395,T=30.7254 H=2.0395
2026-04-15T10:06:54.374259Z,30.7854,6.8867,T=30.7854 H=6.8867
2026-04-15T10:06:54.374259Z,30.8454,95.7821,T=30.8454 H=95.7821
2026-04-15T10:06:54.374259Z,30.9055,68.8325,T=30.9055 H=68.8325
2026-04-15T10:06:54.374259Z,30.9655,53.6690,T=30.9655 H=53.6690
2026-04-15T10:06:54.374259Z,31.0255,9.2221,T=31.0255 H=9.2221
2026-04-15T10:06:54.374259Z,31.0855,68.6050,T=31.0855 H=68.6050
2026-04-15T10:06:54.374259Z,31.1456,75.8509,T=31.1456 H=75.8509
2026-04-15T10:06:54.374259Z,31.2056,65.7896,T=31.2056 H=65.7896
2026-04-15T10:06:54.374259Z,31.2656,20.6051,T=31.2656 H=20.6051
2026-04-15T10:06:54.374259Z,31.3257,68.8282,T=31.3257 H=68.8282
2026-04-15T10:06:54.374259Z,31.3857,30.7564,T=31.3857 H=30.7564
2026-04-15T10:06:54.374259Z,31.4457,63.7409,T=31.4457 H=63.7409
2026-04-15T10:06:54.374259Z,31.5058,11.2271,T=31.5058 H=11.2271
2026-04-15T10:06:54.374259Z,31.5658,58.3624,T=31.5658 H=58.3624
2026-04-15T10:06:54.374259Z,31.6258,15.8822,T=31.6258 H=15.8822
2026-04-15T10:06:54.374259Z,31.6858,21.6650,T=31.6858 H=21.6650
2026-04-15T10:06:54.374259Z,31.7459,91.9944,T=31.7459 H=91.9944
2026-04-15T10:06:54.374259Z,31.8059,68.8444,T=31.8059 H=68.8444
2026-04-15T10:06:54.374259Z,31.8659,31.9578,T=31.8659 H=31.9578
2026-04-15T10:06:54.374259Z,31.9260,32.4822,T=31.9260 H=32.4822
2026-04-15T10:06:54.374259Z,31.9860,60.2644,T=31.9860 H=60.2644
2026-04-15T10:06:54.374259Z,32.0460,98.0744,T=32.0460 H=98.0744
2026-04-15T10:06:54.374259Z,32.1061,77.8845,T=32.1061 H=77.8845
2026-04-15T10:06:54.374259Z,32.1661,85.0657,T=32.1661 H=85.0657
2026-04-15T10:06:54.374259Z,32.2261,48.6278,T=32.2261 H=48.6278
2026-04-15T10:06:54.374259Z,32.2861,0.2003,T=32.2861 H=0.2003
2026-04-15T10:06:54.374259Z,32.3462,37.3812,T=32.3462 H=37.3812
2026-04-15T10:06:54.374259Z,32.4062,61.0941,T=32.4062 H=61.0941
2026-04-15T10:06:54.374259Z,32.4662,43.2880,T=32.4662 H=43.2880
2026-04-15T10:06:54.374259Z,32.5263,88.9114,T=32.5263 H=88.9114
2026-04-15T10:06:54.374259Z,32.5863,66.3393,T=32.5863 H=66.3393
2026-04-15T10:06:54.374259Z,32.6463,93.4858,T=32.6463 H=93.4858
2026-04-15T10:06:54.374259Z,32.7064,71.6180,T=32.7064 H=71.6180
2026-04-15T10:06:54.374259Z,32.7664,60.0401,T=32.7664 H=60.0401
2026-04-15T10:06:54.374259Z,32.8264,80.6547,T=32.8264 H=80.6547
2026-04-15T10:06:54.374259Z,32.8864,95.9596,T=32.8864 H=95.9596
2026-04-15T10:06:54.374259Z,32.9465,39.8189,T=32.9465 H=39.8189
2026-04-15T10:06:54.374259Z,33.0065,71.0675,T=33.0065 H=71.0675
2026-04-15T10:06:54.374259Z,33.0665,71.9271,T=33.0665 H=71.9271
2026-04-15T10:06:54.374259Z,33.1266,88.9985,T=33.1266 H=88.9985
2026-04-15T10:06:54.374259Z,33.1866,54.1725,T=33.1866 H=54.1725
2026-04-15T10:06:54.374259Z,33.2466,28.3328,T=33.2466 H=28.3328
2026-04-15T10:06:54.374259Z,33.3067,72.2251,T=33.3067 H=72.2251
2026-04-15T10:06:54.374259Z,33.3667,49.8610,T=33.3667 H=49.8610
2026-04-15T10:06:54.374259Z,33.4267,53.5895,T=33.4267 H=53.5895
2026-04-15T10:06:54.374259Z,33.4867,59.7635,T=33.4867 H=59.7635
2026-04-15T10:06:54.374259Z,33.5468,51.4297,T=33.5468 H=51.4297
2026-04-15T10:06:54.374259Z,33.6068,72.1462,T=33.6068 H=72.1462
2026-04-15T10:06:54.374259Z,33.6668,43.6279,T=33.6668 H=43.6279
2026-04-15T10:06:54.374259Z,33.7269,38.2152,T=33.7269 H=38.2152
2026-04-15T10:06:54.374259Z,33.7869,89.6024,T=33.7869 H=89.6024
2026-04-15T10:06:54.374259Z,33.8469,85.6041,T=33.8469 H=85.6041
2026-04-15T10:06:54.374259Z,33.9070,33.8432,T=33.9070 H=33.8432
2026-04-15T10:06:54.374259Z,33.9670,48.2442,T=33.9670 H=48.2442
2026-04-15T10:06:54.374259Z,34.0270,50.0394,T=34.0270 H=50.0394
2026-04-15T10:06:54.374259Z,34.0870,85.4980,T=34.0870 H=85.4980
2026-04-15T10:06:54.374259Z,34.1471,79.9642,T=34.1471 H=79.9642
2026-04-15T10:06:54.374259Z,34.2071,56.2940,T=34.2071 H=56.2940
2026-04-15T10:06:54.374259Z,34.2671,11.5548,T=34.2671 H=11.5548
2026-04-15T10:06:54.374259Z,34.3272,82.4961,T=34.3272 H=82.4961
2026-04-15T10:06:54.374259Z,34.3872,18.3117,T=34.3872 H=18.3117
2026-04-15T10:06:54.374259Z,34.4472,8.4134,T=34.4472 H=8.4134
2026-04-15T10:06:54.374259Z,34.5073,68.0615,T=34.5073 H=68.0615
2026-04-15T10:06:54.374259Z,34.5673,54.4972,T=34.5673 H=54.4972
2026-04-15T10:06:54.374259Z,34.6273,18.7240,T=34.6273 H=18.7240
2026-04-15T10:06:54.374259Z,34.6873,76.2662,T=34.6873 H=76.2662
2026-04-15T10:06:54.374259Z,34.7474,46.1188,T=34.7474 H=46.1188
2026-04-15T10:06:54.374259Z,34.8074,28.4700,T=34.8074 H=28.4700
2026-04-15T10:06:54.374259Z,34.8674,21.5960,T=34.8674 H=21.5960
2026-04-15T10:06:54.374259Z,34.9275,31.0477,T=34.9275 H=31.0477
2026-04-15T10:06:54.374259Z,34.9875,95.3611,T=34.9875 H=95.3611
2026-04-15T10:06:54.374259Z,35.0475,66.0283,T=35.0475 H=66.0283
2026-04-15T10:06:54.374259Z,35.1076,17.5661,T=35.1076 H=17.5661
2026-04-15T10:06:54.374259Z,35.1676,26.6221,T=35.1676 H=26.6221
2026-04-15T10:06:54.374259Z,35.2276,23.0189,T=35.2276 H=23.0189
2026-04-15T10:06:54.374259Z,35.2876,98.9361,T=35.2876 H=98.9361
2026-04-15T10:06:54.374259Z,35.3477,85.1697,T=35.3477 H=85.1697
2026-04-15T10:06:54.374259Z,35.4077,32.8964,T=35.4077 H=32.8964
2026-04-15T10:06:54.374259Z,35.4677,85.7915,T=35.4677 H=85.7915
2026-04-15T10:06:54.374259Z,35.5278,80.9039,T=35.5278 H=80.9039
2026-04-15T10:06:54.374259Z,35.5878,7.7400,T=35.5878 H=7.7400
2026-04-15T10:06:54.374259Z,35.6478,42.0700,T=35.6478 H=42.0700
2026-04-15T10:06:54.374259Z,35.7079,23.3250,T=35.7079 H=23.3250
2026-04-15T10:06:54.374259Z,35.7679,14.5664,T=35.7679 H=14.5664
2026-04-15T10:06:54.374259Z,35.8279,68.5447,T=35.8279 H=68.5447
2026-04-15T10:06:54.374259Z,35.8879,99.9586,T=35.8879 H=99.9586
2026-04-15T10:06:54.374259Z,35.9480,64.0022,T=35.9480 H=64.0022
2026-04-15T10:06:54.374259Z,36.0080,0.8939,T=36.0080 H=0.8939
2026-04-15T10:06:54.374259Z,36.0680,84.0574,T=36.0680 H=84.0574
2026-04-15T10:06:54.374259Z,36.1281,60.1055,T=36.1281 H=60.1055
2026-04-15T10:06:54.374259Z,36.1881,55.5077,T=36.1881 H=55.5077
2026-04-15T10:06:54.374259Z,36.2481,87.0881,T=36.2481 H=87.0881
2026-04-15T10:06:54.374259Z,36.3082,47.3687,T=36.3082 H=47.3687
2026-04-15T10:06:54.374259Z,36.3682,91.4215,T=36.3682 H=91.4215
2026-04-15T10:06:54.374259Z,36.4282,79.9925,T=36.4282 H=79.9925
2026-04-15T10:06:54.374259Z,36.4882,72.4740,T=36.4882 H=72.4740
2026-04-15T10:06:54.374259Z,36.5483,48.2565,T=36.5483 H=48.2565
2026-04-15T10:06:54.374259Z,36.6083,40.2079,T=36.6083 H=40.2079
2026-04-15T10:06:54.374259Z,36.6683,54.3906,T=36.6683 H=54.3906
2026-04-15T10:06:54.374259Z,36.7284,83.1512,T=36.7284 H=83.1512
2026-04-15T10:06:54.374259Z,36.7884,28.4064,T=36.7884 H=28.4064
2026-04-15T10:06:54.374259Z,36.8484,64.7264,T=36.8484 H=64.7264
2026-04-15T10:06:54.374259Z,36.9085,93.2766,T=36.9085 H=93.2766
2026-04-15T10:06:54.374259Z,36.9685,75.8282,T=36.9685 H=75.8282
2026-04-15T10:06:54.374259Z,37.0285,70.2067,T=37.0285 H=70.2067
2026-04-15T10:06:54.374259Z,37.0885,12.0762,T=37.0885 H=12.0762
2026-04-15T10:06:54.374259Z,37.1486,50.5004,T=37.1486 H=50.5004
2026-04-15T10:06:54.374259Z,37.2086,40.9395,T=37.2086 H=40.9395
2026-04-15T10:06:54.374259Z,37.2686,24.2728,T=37.2686 H=24.2728
2026-04-15T10:06:54.374259Z,37.3287,20.1401,T=37.3287 H=20.1401
2026-04-15T10:06:54.374259Z,37.3887,10.2108,T=37.3887 H=10.2108
2026-04-15T10:06:54.374259Z,37.4487,94.1648,T=37.4487 H=94.1648
2026-04-15T10:06:54.374259Z,37.5088,19.7933,T=37.5088 H=19.7933
2026-04-15T10:06:54.374259Z,37.5688,55.6980,T=37.5688 H=55.6980
2026-04-15T10:06:54.374259Z,37.6288,25.9611,T=37.6288 H=25.9611
2026-04-15T10:06:54.374259Z,37.6888,52.5071,T=37.6888 H=52.5071
2026-04-15T10:06:54.374259Z,37.7489,35.9626,T=37.7489 H=35.9626
2026-04-15T10:06:54.374259Z,37.8089,39.4248,T=37.8089 H=39.4248
2026-04-15T10:06:54.374259Z,37.8689,73.8332,T=37.8689 H=73.8332
2026-04-15T10:06:54.374259Z,37.9290,54.0516,T=37.9290 H=54.0516
2026-04-15T10:06:54.374259Z,37.9890,17.0768,T=37.9890 H=17.0768
2026-04-15T10:06:54.374259Z,38.0490,23.8012,T=38.0490 H=23.8012
2026-04-15T10:06:54.374259Z,38.1091,90.8021,T=38.1091 H=90.8021
2026-04-15T10:06:54.374259Z,38.1691,82.9887,T=38.1691 H=82.9887
2026-04-15T10:06:54.374259Z,38.2291,73.1489,T=38.2291 H=73.1489
2026-04-15T10:06:54.374259Z,38.2891,43.8566,T=38.2891 H=43.8566
2026-04-15T10:06:54.374259Z,38.3492,43.7245,T=38.3492 H=43.7245
2026-04-15T10:06:54.374259Z,38.4092,82.1973,T=38.4092 H=82.1973
2026-04-15T10:06:54.374259Z,38.4692,42.8020,T=38.4692 H=42.8020
2026-04-15T10:06:54.374259Z,38.5293,84.0026,T=38.5293 H=84.0026
2026-04-15T10:06:54.374259Z,38.5893,5.6677,T=38.5893 H=5.6677
2026-04-15T10:06:54.374259Z,38.6493,38.7280,T=38.6493 H=38.7280
2026-04-15T10:06:54.374259Z,38.7094,0.9412,T=38.7094 H=0.9412
2026-04-15T10:06:54.374259Z,38.7694,3.3416,T=38.7694 H=3.3416
2026-04-15T10:06:54.374259Z,38.8294,37.7127,T=38.8294 H=37.7127
